01:37:27.833 [restartedMain] ERROR c.b.m.c.MybatisConfiguration - [addMappedStatement,110] - mapper[com.frog.mapper.PastureBatchMapper.updatePastureBatch] is ignored, because it exists, maybe from xml file
01:37:35.401 [restartedMain] ERROR c.f.c.u.SerialPortUtil - [<init>,25] - java.lang.RuntimeException: 打开串口失败
01:47:29.200 [schedule-pool-35] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:47:29.307 [schedule-pool-35] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:47:29.414 [schedule-pool-35] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:47:29.522 [schedule-pool-35] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:47:29.522 [schedule-pool-35] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:47:29.522 [schedule-pool-35] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:47:33.883 [schedule-pool-35] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:47:33.990 [schedule-pool-35] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:47:34.096 [schedule-pool-35] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:47:34.204 [schedule-pool-35] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:47:34.310 [schedule-pool-35] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:47:34.418 [schedule-pool-35] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:47:34.525 [schedule-pool-35] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:47:34.525 [schedule-pool-35] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:47:34.525 [schedule-pool-35] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:47:38.882 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:47:38.990 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:47:39.096 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:47:39.203 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:47:39.311 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:47:39.419 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:47:39.527 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:47:39.527 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:47:39.685 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:47:43.878 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:47:43.985 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:47:44.091 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:47:44.198 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:47:44.305 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:47:44.412 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:47:44.519 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:47:44.519 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:47:44.519 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:47:48.883 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:47:48.990 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:47:49.098 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:47:49.205 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:47:49.313 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:47:49.420 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:47:49.526 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:47:49.526 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:47:49.526 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:47:53.882 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:47:53.989 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:47:54.097 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:47:54.204 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:47:54.310 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:47:54.417 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:47:54.525 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:47:54.525 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:47:54.525 [schedule-pool-40] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:47:58.885 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:47:58.992 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:47:59.098 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:47:59.205 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:47:59.311 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:47:59.420 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:47:59.525 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:47:59.525 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:47:59.525 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:48:03.883 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:48:03.990 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:48:04.097 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:48:04.204 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:48:04.312 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:48:04.421 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:48:04.528 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:48:04.528 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:48:04.528 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:48:08.878 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:48:08.985 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:48:09.092 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:48:09.199 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:48:09.306 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:48:09.413 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:48:09.522 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:48:09.522 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:48:09.522 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:48:13.883 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:48:13.990 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:48:14.097 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:48:14.203 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:48:14.311 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:48:14.418 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:48:14.525 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:48:14.525 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:48:14.525 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:48:18.882 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:48:18.989 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:48:19.097 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:48:19.205 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:48:19.312 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:48:19.418 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:48:19.525 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:48:19.525 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:48:19.525 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:48:23.872 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:48:23.979 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:48:24.087 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:48:24.194 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:48:24.301 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:48:24.408 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:48:24.518 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:48:24.518 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:48:24.518 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:48:28.876 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:48:28.983 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:48:29.090 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:48:29.199 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:48:29.306 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:48:29.412 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:48:29.519 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:48:29.519 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:48:29.519 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:48:33.884 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:48:33.991 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:48:34.098 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:48:34.205 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:48:34.311 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:48:34.419 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:48:34.526 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:48:34.526 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:48:34.526 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:48:38.887 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:48:38.995 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:48:39.102 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:48:39.209 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:48:39.317 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:48:39.424 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:48:39.532 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:48:39.532 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:48:39.532 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:48:43.885 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:48:43.991 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:48:44.099 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:48:44.206 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:48:44.313 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:48:44.420 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:48:44.527 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:48:44.527 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:48:44.527 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:48:48.888 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:48:48.996 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:48:49.103 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:48:49.209 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:48:49.316 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:48:49.423 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:48:49.530 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:48:49.530 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:48:49.530 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:48:53.880 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:48:53.987 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:48:54.093 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:48:54.199 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:48:54.306 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:48:54.413 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:48:54.520 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:48:54.520 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:48:54.520 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:48:58.882 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:48:58.989 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:48:59.097 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:48:59.203 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:48:59.310 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:48:59.417 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:48:59.525 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:48:59.525 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:48:59.525 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:49:03.877 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:49:03.984 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
01:49:04.091 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
01:49:04.199 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
01:49:04.306 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
01:49:04.413 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
01:49:04.520 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
01:49:04.520 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
01:49:04.520 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
01:49:08.880 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
01:49:08.988 [schedule-pool-3] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
